zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
52140,329,"Allamakee-Clayton El Coop, Inc",IA,Bundled,Cooperative,0.11880827505827506,0,0.13498853113584233
52047,329,"Allamakee-Clayton El Coop, Inc",IA,Bundled,Cooperative,0.11880827505827506,0,0.13498853113584233
52042,329,"Allamakee-Clayton El Coop, Inc",IA,Bundled,Cooperative,0.11880827505827506,0,0.13498853113584233
52170,329,"Allamakee-Clayton El Coop, Inc",IA,Bundled,Cooperative,0.11880827505827506,0,0.13498853113584233
30401,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30473,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30470,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30410,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
31027,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30448,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30447,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30445,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30454,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
30457,407,Altamaha Electric Member Corp,GA,Bundled,Cooperative,0.11733948388499113,0.07677889292239068,0.13289801325586434
73522,416,City of Altus - (OK),OK,Bundled,Municipal,0.10703093840806792,0.051985154075304,0.13069291885555506
50013,554,City of Ames - (IA),IA,Bundled,Municipal,0.08257675134527122,0.07795633655013477,0.11417505180894359
50012,554,City of Ames - (IA),IA,Bundled,Municipal,0.08257675134527122,0.07795633655013477,0.11417505180894359
50011,554,City of Ames - (IA),IA,Bundled,Municipal,0.08257675134527122,0.07795633655013477,0.11417505180894359
50010,554,City of Ames - (IA),IA,Bundled,Municipal,0.08257675134527122,0.07795633655013477,0.11417505180894359
44001,560,City of Amherst- (OH),OH,Bundled,Municipal,0.1156558533145275,0.09554543882902092,0.10057373068829698
30536,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30533,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30148,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30143,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30540,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30522,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30184,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30183,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30107,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
30151,562,Amicalola Electric Member Corp,GA,Bundled,Cooperative,0.12212743957606308,0,0.11071590800038388
38825,571,City of Amory,MS,Bundled,Municipal,0.10828991957918163,0.0788746298124383,0.10222363250262394
37886,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
37882,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
37853,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
37777,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
37804,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
37803,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
37802,577,City of Alcoa Utilities,TN,Bundled,Municipal,0.10266293367444185,0.3783783783783784,0.1016152057436497
92809,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92806,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92807,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92805,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92802,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92803,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92801,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92825,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92899,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92815,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92814,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92817,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92816,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92812,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
92850,590,City of Anaheim - (CA),CA,Bundled,Municipal,0.15267780823144672,0.1197010821286145,0.14904710358853243
99524,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99520,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99523,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99529,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99522,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99599,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99518,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99514,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99517,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99510,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99513,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99530,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99508,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99509,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99507,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99502,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99503,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
99501,599,Anchorage Municipal Light and Power,AK,Bundled,Municipal,0.1290869744693094,0,0.16066891035971548
46014,636,City of Anderson - (IN),IN,Bundled,Municipal,0.09223225428481632,0.07082101623068772,0.1093445636810298
46015,636,City of Anderson - (IN),IN,Bundled,Municipal,0.09223225428481632,0.07082101623068772,0.1093445636810298
46016,636,City of Anderson - (IN),IN,Bundled,Municipal,0.09223225428481632,0.07082101623068772,0.1093445636810298
55070,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55092,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55011,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55303,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55309,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55304,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55025,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55330,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55073,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55365,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55585,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55581,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55005,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55319,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55588,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55589,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55587,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55582,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55580,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55586,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55584,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55434,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55377,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55565,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55308,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
56304,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55591,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55590,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55047,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
55398,689,Connexus Energy,MN,Bundled,Cooperative,0.09966431248813468,0.0916040063226626,0.12884347701388774
92561,694,Anza Electric Coop Inc,CA,Bundled,Cooperative,0.18457123275935922,0,0.17829174611069662
92539,694,Anza Electric Coop Inc,CA,Bundled,Cooperative,0.18457123275935922,0,0.17829174611069662
92536,694,Anza Electric Coop Inc,CA,Bundled,Cooperative,0.18457123275935922,0,0.17829174611069662
37888,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37708,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37760,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37861,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37814,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37890,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37820,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37725,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37877,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
37764,727,Appalachian Electric Coop,TN,Bundled,Cooperative,0.11211054074133148,0.07063967447620492,0.11079803486060323
35019,750,Arab Electric Coop Inc,AL,Bundled,Cooperative,0.10949909209295501,0.09501661129568106,0.10627064954528424
35016,750,Arab Electric Coop Inc,AL,Bundled,Cooperative,0.10949909209295501,0.09501661129568106,0.10627064954528424
35175,750,Arab Electric Coop Inc,AL,Bundled,Cooperative,0.10949909209295501,0.09501661129568106,0.10627064954528424
35087,750,Arab Electric Coop Inc,AL,Bundled,Cooperative,0.10949909209295501,0.09501661129568106,0.10627064954528424
72826,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72956,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72955,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72950,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72951,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72958,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72952,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72852,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72851,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72855,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72854,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72927,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72926,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72830,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72835,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72837,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72863,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72944,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72947,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72940,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72943,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72949,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72948,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72865,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72916,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72845,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72846,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72847,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72840,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72841,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72842,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72930,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72932,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
72933,817,Arkansas Valley Elec Coop Corp,AR,Bundled,Cooperative,0.09752830235013875,0.05362095697876458,0.10515077435650873
